timestamp;temperature;vibration;pressure;flow_rate;efficiency;anomaly
2024-01-03 15:54:00;7685530000000000.0;9721250000000000.0;3003110000000000.0;2239980000000000.0;597507000000000.0;1
2024-01-04 06:21:00;7132510000000000.0;1.46991e+16;1.71857e+16;1.31869e+16;828900000000000.0;1
2024-01-04 00:01:00;7076800000000000.0;2.42149e+16;1.70694e+16;3.68793e+16;8802170000000000.0;1
2024-01-03 08:33:00;837205000000000.0;4692270000000000.0;2086000000000000.0;49451200000000.0;8158700000000000.0;1
2024-01-04 07:11:00;7393110000000000.0;2452860000000000.0;1.75153e+16;1.61273e+16;757805000000000.0;1
2024-01-02 13:08:00;6998350000000000.0;1.09625e+16;2.98066e+16;3508740000000000.0;7897520000000000.0;1
2024-01-03 21:50:00;7320430000000000.0;4799040000000000.0;3.47363e+16;1.61327e+16;7111710000000000.0;1
2024-01-02 15:20:00;6849770000000000.0;1.13935e+16;2.81051e+16;1905950000000000.0;7120880000000000.0;1
2024-01-01 19:07:00;8216940000000000.0;6947450000000000.0;1.99809e+16;3168740000000000.0;6.13612e+16;-1
2024-01-01 11:05:00;7152160000000000.0;1.4905e+16;2.62854e+16;4798870000000000.0;6907050000000000.0;1
2024-01-03 03:14:00;7764650000000000.0;1.19844e+16;3.1113e+16;2900480000000000.0;8804400000000000.0;1
2024-01-04 10:22:00;8178050000000000.0;2.72465e+16;3424410000000000.0;2802050000000000.0;6868270000000000.0;1
2024-01-03 13:02:00;7249920000000000.0;4623200000000000.0;1.51014e+16;1.54788e+16;843180000000000.0;1
2024-01-02 02:02:00;7766010000000000.0;1.1335e+16;2547380000000000.0;3254100000000000.0;7903440000000000.0;1
2024-01-03 20:32:00;6984960000000000.0;2.6158e+16;2406430000000000.0;2.8498e+16;6230210000000000.0;1
2024-01-03 19:29:00;8722880000000000.0;6125160000000000.0;2.32899e+16;2.33839e+16;9245730000000000.0;1
2024-01-03 23:15:00;796819000000000.0;1.02463e+16;2.50768e+16;3922610000000000.0;739227000000000.0;1
2024-01-03 10:57:00;1.5461e+16;2886090000000000.0;2.30701e+16;2191670000000000.0;850808000000000.0;1
2024-01-01 14:13:00;7443000000000000.0;3.25573e+16;1729620000000000.0;4.49093e+16;6419770000000000.0;1
2024-01-02 19:38:00;733001000000000.0;2.18496e+16;2.49969e+16;2946420000000000.0;7424730000000000.0;1
2024-01-02 02:33:00;8476470000000000.0;3.73562e+16;3142100000000000.0;4631940000000000.0;804590000000000.0;1
2024-01-02 16:17:00;6887230000000000.0;4626750000000000.0;1709460000000000.0;4.84622e+16;7836320000000000.0;1
2024-01-01 04:26:00;7567400000000000.0;2789850000000000.0;2.97698e+16;1.14556e+16;839686000000000.0;1
2024-01-02 11:46:00;7490830000000000.0;7823000000000000.0;2.03553e+16;4409760000000000.0;9247180000000000.0;1
2024-01-01 01:28:00;7441290000000000.0;1.84888e+16;2262490000000000.0;2609970000000000.0;7168470000000000.0;1
2024-01-03 13:34:00;7445690000000000.0;1.39157e+16;3.47617e+16;498080000000000.0;8964540000000000.0;1
2024-01-04 06:51:00;7441960000000000.0;3338900000000000.0;2.85042e+16;2.37166e+16;6868570000000000.0;1
2024-01-04 02:05:00;793653000000000.0;2185760000000000.0;2938220000000000.0;4.33275e+16;6.2813e+16;-1
2024-01-02 05:13:00;7804490000000000.0;5732160000000000.0;2.70478e+16;1881310000000000.0;8190670000000000.0;1
2024-01-03 10:21:00;7709460000000000.0;5.04597e+16;2144730000000000.0;4.72081e+16;8442570000000000.0;1
2024-01-02 13:13:00;5.98301e+16;3041310000000000.0;2850230000000000.0;3970670000000000.0;7086880000000000.0;1
2024-01-02 22:42:00;7649900000000000.0;3808280000000000.0;2414540000000000.0;2.13533e+16;6603300000000000.0;1
2024-01-04 01:43:00;6672180000000000.0;1.80662e+16;3.16417e+16;3749230000000000.0;6727750000000000.0;1
2024-01-01 11:02:00;7823160000000000.0;3067820000000000.0;2.64211e+16;2.74158e+16;7652030000000000.0;1
2024-01-02 12:09:00;8237250000000000.0;2756690000000000.0;3042470000000000.0;4437750000000000.0;7653100000000000.0;1
2024-01-03 07:36:00;7036880000000000.0;6162240000000000.0;319702000000000.0;1023760000000000.0;7172810000000000.0;1
2024-01-02 11:47:00;7369110000000000.0;3.37826e+16;3.14224e+16;3093360000000000.0;6843810000000000.0;1
2024-01-03 01:28:00;7200320000000000.0;3.69814e+16;2.30421e+16;3.72504e+16;6434710000000000.0;1
2024-01-02 01:50:00;81177200000000.0;2422480000000000.0;2237510000000000.0;2587380000000000.0;8259660000000000.0;1
2024-01-02 20:02:00;7547510000000000.0;2.88905e+16;3.23814e+16;2893150000000000.0;7532920000000000.0;1
2024-01-02 00:54:00;7706880000000000.0;370526000000000.0;2.05881e+16;2.66979e+16;7819150000000000.0;1
2024-01-02 20:55:00;762123000000000.0;2358700000000000.0;1.74202e+16;4684410000000000.0;8696530000000000.0;1
2024-01-02 10:53:00;7534100000000000.0;2321860000000000.0;1584180000000000.0;2.53843e+16;6561860000000000.0;1
2024-01-01 23:28:00;7909000000000000.0;1.56771e+16;1.79995e+16;4.95375e+16;8061980000000000.0;1
2024-01-02 04:10:00;7412955000000000.0;3166490000000000.0;3.30156e+16;2.86203e+16;9576650000000000.0;1
2024-01-03 08:40:00;7542670000000000.0;3.60407e+16;1.75883e+16;3481850000000000.0;7300590000000000.0;1
2024-01-01 01:48:00;7464980000000000.0;4258380000000000.0;3.09142e+16;1.01854e+16;9467150000000000.0;1
2024-01-01 10:35:00;7862710000000000.0;3697310000000000.0;2.25868e+16;1.74797e+16;6345960000000000.0;1
2024-01-03 10:01:00;7406150000000000.0;3.01916e+16;2.73628e+16;2.42284e+16;6371270000000000.0;1
2024-01-02 02:43:00;6980630000000000.0;2727050000000000.0;3027480000000000.0;2.31194e+16;821017000000000.0;1
2024-01-01 18:10:00;7503680000000000.0;2426810000000000.0;2.92016e+16;3877130000000000.0;7737330000000000.0;1
2024-01-01 09:19:00;6958580000000000.0;1658320000000000.0;1.77341e+16;319427000000000.0;9233380000000000.0;1
2024-01-03 04:22:00;7863560000000000.0;3.0038e+16;3.34839e+16;3.42248e+16;9593130000000000.0;1
2024-01-03 13:03:00;7789530000000000.0;5141210000000000.0;1.65894e+16;1.52448e+16;8922250000000000.0;1
2024-01-01 10:23:00;8151460000000000.0;1.74771e+16;2376690000000000.0;3.99872e+16;7487930000000000.0;1
2024-01-02 07:10:00;7412955000000000.0;2217150000000000.0;3142020000000000.0;2383850000000000.0;6.1972e+16;-1
2024-01-04 08:13:00;6784440000000000.0;6500020000000000.0;2705250000000000.0;1.19343e+16;8746930000000000.0;1
2024-01-02 01:52:00;7464990000000000.0;5.21912e+16;2.64237e+16;4131080000000000.0;7582550000000000.0;1
2024-01-02 18:09:00;7326250000000000.0;7.29218e+16;2.88391e+16;1.97368e+16;7597300000000000.0;-1
2024-01-01 13:15:00;7078850000000000.0;5815160000000000.0;3104320000000000.0;2.03587e+16;81574500000000.0;1
2024-01-02 16:36:00;7460080000000000.0;2.74541e+16;1.96504e+16;2726140000000000.0;6846510000000000.0;1
2024-01-03 22:17:00;7194200000000000.0;1.80395e+16;1537800000000000.0;3434260000000000.0;7482180000000000.0;1
2024-01-03 10:20:00;727941000000000.0;1.88198e+16;1.83033e+16;4302740000000000.0;6302660000000000.0;1
2024-01-01 23:48:00;6931810000000000.0;3886640000000000.0;1580050000000000.0;1.13655e+16;8068070000000000.0;1
2024-01-02 06:26:00;7615820000000000.0;1.91033e+16;2.99504e+16;1.69956e+16;7003560000000000.0;1
2024-01-02 22:41:00;8055820000000000.0;1.15133e+16;2921300000000000.0;4397640000000000.0;6628780000000000.0;1
2024-01-04 06:41:00;7839690000000000.0;8604540000000000.0;2712890000000000.0;3.44237e+16;8554030000000000.0;1
2024-01-02 03:30:00;672449000000000.0;2051970000000000.0;2541210000000000.0;2.42461e+16;6639500000000000.0;1
2024-01-03 21:00:00;825260000000000.0;6405590000000000.0;3.13993e+16;3.21154e+16;6902020000000000.0;1
2024-01-02 02:57:00;8287860000000000.0;2171240000000000.0;3.3846e+16;1203740000000000.0;7326140000000000.0;1
2024-01-02 09:49:00;750940000000000.0;6531220000000000.0;2985870000000000.0;4.46436e+16;5750070000000000.0;1
2024-01-03 10:37:00;8161460000000000.0;1.62709e+16;2525080000000000.0;3768000000000000.0;5.93562e+16;-1
2024-01-04 04:15:00;722416000000000.0;3.45691e+16;2522100000000000.0;3667260000000000.0;8747360000000000.0;1
2024-01-03 18:32:00;6566880000000000.0;1.80505e+16;3115570000000000.0;4.93712e+16;7005800000000000.0;1
2024-01-02 15:36:00;7119860000000000.0;1.53342e+16;1.74503e+16;3.13299e+16;6868310000000000.0;1
2024-01-01 19:09:00;8364650000000000.0;1306770000000000.0;1.80663e+16;1.29226e+16;7360150000000000.0;1
2024-01-04 09:48:00;6754460000000000.0;1.00216e+16;2.18703e+16;1.91236e+16;9448320000000000.0;1
2024-01-01 00:26:00;7499760000000000.0;9459650000000000.0;2994280000000000.0;1.64233e+16;9214180000000000.0;1
2024-01-02 18:28:00;7278240000000000.0;2.4998e+16;2137080000000000.0;1.09016e+16;7091760000000000.0;1
2024-01-03 04:14:00;7536120000000000.0;5187860000000000.0;2471480000000000.0;220876000000000.0;6458390000000000.0;1
2024-01-02 02:46:00;7412955000000000.0;7602600000000000.0;2.42743e+16;1487990000000000.0;6555970000000000.0;1
2024-01-04 07:33:00;6788970000000000.0;2196040000000000.0;2928810000000000.0;3.48121e+16;7959680000000000.0;1
2024-01-03 03:49:00;7607520000000000.0;1.62007e+16;2.75112e+16;1.89498e+16;6223880000000000.0;1
2024-01-02 08:31:00;8036680000000000.0;1651150000000000.0;3.30554e+16;4.37092e+16;7597300000000000.0;1
2024-01-01 16:44:00;7934790000000000.0;3527980000000000.0;1.86131e+16;1.57248e+16;7328820000000000.0;1
2024-01-02 21:28:00;7095130000000000.0;1.13605e+16;2.36416e+16;1609820000000000.0;8405480000000000.0;1
2024-01-01 06:28:00;735791000000000.0;986340000000000.0;1.72504e+16;1.32765e+16;8461770000000000.0;1
2024-01-02 05:54:00;8283900000000000.0;156114000000000.0;1.82966e+16;1.20237e+16;6.26808e+16;-1
2024-01-03 14:11:00;7822800000000000.0;2.04884e+16;2.17326e+16;1.73561e+16;666311000000000.0;1
2024-01-04 09:59:00;7851980000000000.0;4022210000000000.0;2.9696e+16;3106850000000000.0;8791000000000000.0;1
2024-01-01 08:57:00;7944930000000000.0;1.03649e+16;1800320000000000.0;3191120000000000.0;9408240000000000.0;1
2024-01-03 16:32:00;7710380000000000.0;1316290000000000.0;2030640000000000.0;2.5389e+16;8675250000000000.0;1
2024-01-03 16:28:00;756030000000000.0;816140000000000.0;1.79995e+16;2.86829e+16;8609910000000000.0;1
2024-01-02 13:34:00;7831150000000000.0;2469500000000000.0;2.69331e+16;2.81953e+16;5.88248e+16;-1
2024-01-03 08:52:00;722692000000000.0;872788000000000.0;1.70879e+16;2830170000000000.0;9439460000000000.0;1
2024-01-01 07:39:00;679277000000000.0;2522490000000000.0;3387410000000000.0;2.06505e+16;6553780000000000.0;1
2024-01-04 10:35:00;7861500000000000.0;1217370000000000.0;1.79606e+16;1.67798e+16;7461340000000000.0;1
2024-01-02 15:56:00;8118870000000000.0;2.596e+16;1.62281e+16;2565970000000000.0;8515030000000000.0;1
2024-01-01 06:54:00;6940880000000000.0;3.37844e+16;2.10851e+16;2.85387e+16;8017600000000000.0;1
2024-01-02 15:59:00;791096000000000.0;2356660000000000.0;1.55294e+16;4813640000000000.0;9593040000000000.0;1
2024-01-02 16:14:00;8340380000000000.0;5018010000000000.0;1.56145e+16;3993810000000000.0;806051000000000.0;1
2024-01-03 20:20:00;749888000000000.0;6223550000000000.0;2.65746e+16;4445740000000000.0;673700000000000.0;1
2024-01-04 08:51:00;7091000000000000.0;6.15138e+16;3285900000000000.0;2.54504e+16;7944120000000000.0;1
2024-01-02 09:45:00;7561510000000000.0;1053180000000000.0;2305090000000000.0;3.29045e+16;7088430000000000.0;1
2024-01-02 19:35:00;7224730000000000.0;605446000000000.0;2.10428e+16;3969320000000000.0;8204310000000000.0;1
2024-01-02 15:48:00;71916300000000.0;1.033e+16;3.32925e+16;1.73392e+16;5.99088e+16;-1
2024-01-03 00:46:00;7716590000000000.0;3498110000000000.0;1622920000000000.0;2.83696e+16;6817060000000000.0;1
2024-01-01 18:41:00;6698140000000000.0;2.51061e+16;2.44663e+16;2393200000000000.0;786177000000000.0;1
2024-01-03 00:30:00;6778040000000000.0;2671070000000000.0;1.79995e+16;3191180000000000.0;8528210000000000.0;1
2024-01-03 04:26:00;7509650000000000.0;7064130000000000.0;2.26342e+16;2168520000000000.0;8958050000000000.0;1
2024-01-02 15:43:00;7488850000000000.0;5.14238e+16;2321590000000000.0;2.41868e+16;8897340000000000.0;1
2024-01-03 10:02:00;7671780000000000.0;6100940000000000.0;259028000000000.0;4329060000000000.0;7394950000000000.0;1
2024-01-02 02:15:00;755226000000000.0;5660960000000000.0;347610000000000.0;262847000000000.0;8381480000000000.0;1
2024-01-01 19:36:00;7799090000000000.0;4197950000000000.0;1.55102e+16;1.39164e+16;9407710000000000.0;1
2024-01-01 21:06:00;7012230000000000.0;3.40579e+16;3015320000000000.0;2.1429e+16;8749810000000000.0;1
2024-01-02 16:58:00;7883970000000000.0;2.38639e+16;1.60199e+16;3.92773e+16;7482210000000000.0;1
2024-01-03 07:12:00;723680000000000.0;6.01622e+16;2.36214e+16;4.0226e+16;8148430000000000.0;-1
2024-01-01 20:53:00;7535710000000000.0;1.65013e+16;1.90369e+16;2.29828e+16;908365000000000.0;1
2024-01-03 15:14:00;8016490000000000.0;2.9228e+16;2944980000000000.0;3006970000000000.0;8632250000000000.0;1
2024-01-03 15:57:00;6845010000000000.0;910785000000000.0;2.42569e+16;4.51342e+16;6.3719e+16;-1
2024-01-04 01:18:00;635838000000000.0;6691330000000000.0;3.40448e+16;3.11921e+16;9127650000000000.0;1
2024-01-03 11:55:00;7393280000000000.0;3.30482e+16;2942590000000000.0;1048350000000000.0;7638470000000000.0;1
2024-01-02 03:01:00;7734270000000000.0;1.24114e+16;3403880000000000.0;1398060000000000.0;7190400000000000.0;1
2024-01-03 08:22:00;757613000000000.0;7456530000000000.0;2909150000000000.0;1.42097e+16;6789140000000000.0;1
2024-01-02 11:24:00;8116100000000000.0;2415950000000000.0;1.65542e+16;3.87065e+16;8953310000000000.0;1
2024-01-03 05:58:00;7718690000000000.0;812153000000000.0;2732610000000000.0;4440900000000000.0;91851300000000.0;1
2024-01-01 06:43:00;721808000000000.0;3166330000000000.0;3.4607e+16;3.10284e+16;8425170000000000.0;1
2024-01-01 16:38:00;6.33729e+16;3571840000000000.0;1.92836e+16;4417070000000000.0;6304190000000000.0;1
2024-01-01 15:38:00;7381340000000000.0;7901640000000000.0;3085480000000000.0;2.48733e+16;9980360000000000.0;1
2024-01-02 02:18:00;7303980000000000.0;3851330000000000.0;2.40447e+16;2035960000000000.0;8986210000000000.0;1
2024-01-01 00:14:00;7514160000000000.0;7.19333e+16;1.66933e+16;1.47209e+16;8400530000000000.0;1
2024-01-02 20:33:00;7710680000000000.0;4836760000000000.0;2181170000000000.0;4.54303e+16;7345980000000000.0;1
2024-01-02 09:36:00;6992350000000000.0;5.22761e+16;3.05245e+16;1.95656e+16;9168050000000000.0;1
2024-01-03 14:00:00;7811620000000000.0;2.60011e+16;1590540000000000.0;4.00267e+16;7093140000000000.0;1
2024-01-03 16:09:00;8318560000000000.0;645030000000000.0;2140390000000000.0;1.28534e+16;9598860000000000.0;1
2024-01-04 08:12:00;7413590000000000.0;3497680000000000.0;2759500000000000.0;4100190000000000.0;9546520000000000.0;1
2024-01-01 18:04:00;6935470000000000.0;6483470000000000.0;3.39711e+16;1340260000000000.0;6189610000000000.0;1
2024-01-04 11:03:00;7466700000000000.0;2894510000000000.0;1.9907e+16;4.79074e+16;6569020000000000.0;1
2024-01-02 11:55:00;6387810000000000.0;6763310000000000.0;1.8463e+16;3.5625e+16;7039330000000000.0;1
2024-01-03 00:04:00;7668450000000000.0;1470940000000000.0;1.90734e+16;3705370000000000.0;7028820000000000.0;1
2024-01-02 12:44:00;8337820000000000.0;3.3036e+16;2.77664e+16;2.0989e+16;7098090000000000.0;1
2024-01-04 00:47:00;7403000000000000.0;1667670000000000.0;3.49734e+16;2.77183e+16;9368930000000000.0;1
2024-01-03 03:19:00;7704240000000000.0;2.75269e+16;2547180000000000.0;4621350000000000.0;7597300000000000.0;1
2024-01-02 12:43:00;7069360000000000.0;3.25461e+16;2042860000000000.0;1.82759e+16;7957350000000000.0;1
2024-01-04 09:49:00;7321790000000000.0;4201450000000000.0;2993920000000000.0;3.11063e+16;8217390000000000.0;1
2024-01-03 16:24:00;6737410000000000.0;6266170000000000.0;1.8165e+16;2291720000000000.0;7470660000000000.0;1
2024-01-01 04:23:00;7402610000000000.0;1625320000000000.0;1.56003e+16;4054340000000000.0;8353790000000000.0;1
2024-01-04 00:17:00;7347350000000000.0;3715730000000000.0;2710530000000000.0;2824940000000000.0;6250360000000000.0;1
2024-01-03 16:55:00;7649600000000000.0;485016000000000.0;1.92059e+16;2.37099e+16;7709130000000000.0;1
2024-01-03 09:27:00;718820000000000.0;1818650000000000.0;2298470000000000.0;3371950000000000.0;7138950000000000.0;1
2024-01-01 15:03:00;7541670000000000.0;6448120000000000.0;1.96227e+16;1424150000000000.0;6574510000000000.0;1
2024-01-02 00:58:00;7333310000000000.0;3092610000000000.0;3336120000000000.0;3239830000000000.0;6041710000000000.0;1
2024-01-02 17:25:00;7540180000000000.0;1.05944e+16;2.39815e+16;4851910000000000.0;6578630000000000.0;1
2024-01-04 05:23:00;7520260000000000.0;5788940000000000.0;1.96969e+16;4.38078e+16;6441500000000000.0;1
2024-01-03 07:10:00;788059000000000.0;3694010000000000.0;1.6697e+16;3.46534e+16;6723810000000000.0;1
2024-01-02 19:10:00;7439680000000000.0;1.5185e+16;2525110000000000.0;3162510000000000.0;9138260000000000.0;1
2024-01-01 08:20:00;7325060000000000.0;7799830000000000.0;1.79995e+16;2.31471e+16;6822810000000000.0;1
2024-01-03 21:15:00;7409600000000000.0;1.79118e+16;2.20336e+16;2911610000000000.0;6425060000000000.0;1
2024-01-04 01:34:00;7142670000000000.0;3176730000000000.0;3.06194e+16;3473940000000000.0;9407700000000000.0;1
2024-01-03 03:35:00;7320040000000000.0;5091290000000000.0;1.56522e+16;1519210000000000.0;8196650000000000.0;1
2024-01-04 05:11:00;8515580000000000.0;1.22841e+16;1.97102e+16;3.89331e+16;866889000000000.0;1
2024-01-01 06:07:00;7043660000000000.0;200798000000000.0;1762990000000000.0;1.98004e+16;9115560000000000.0;1
2024-01-03 19:38:00;7360670000000000.0;1.71311e+16;1.79995e+16;1.4614e+16;7822690000000000.0;1
2024-01-03 04:54:00;7306260000000000.0;5025330000000000.0;3288670000000000.0;1.39194e+16;7909340000000000.0;1
2024-01-04 05:10:00;73764100000000.0;3.27499e+16;1.79995e+16;2.27868e+16;931765000000000.0;-1
2024-01-01 17:50:00;7334380000000000.0;9286280000000000.0;2706650000000000.0;2.28156e+16;8283710000000000.0;1
2024-01-02 20:24:00;76396200000000.0;8953400000000000.0;3296280000000000.0;3289310000000000.0;8182530000000000.0;1
2024-01-01 15:08:00;8018590000000000.0;1.85573e+16;2231510000000000.0;3999770000000000.0;625344000000000.0;1
2024-01-01 00:50:00;7816290000000000.0;5560020000000000.0;1.67597e+16;1.07664e+16;7627540000000000.0;1
2024-01-01 22:08:00;6878560000000000.0;2.25534e+16;2198100000000000.0;1.36365e+16;8455950000000000.0;1
2024-01-04 06:53:00;6365460000000000.0;7.24015e+16;2.99232e+16;1.99179e+16;854132000000000.0;-1
2024-01-02 04:11:00;70114600000000.0;2567540000000000.0;3189260000000000.0;1.15581e+16;856323000000000.0;1
2024-01-01 11:13:00;7378670000000000.0;6731110000000000.0;2.9455e+16;1.65578e+16;8654740000000000.0;1
2024-01-01 09:32:00;8790150000000000.0;4893300000000000.0;1513850000000000.0;3.90929e+16;6419270000000000.0;1
2024-01-01 12:46:00;7771630000000000.0;5611180000000000.0;1.73395e+16;4193190000000000.0;8782680000000000.0;1
2024-01-01 02:36:00;6596210000000000.0;3.99261e+16;2961960000000000.0;3.3703e+16;8669620000000000.0;1
2024-01-01 12:13:00;7155170000000000.0;1286240000000000.0;3.38479e+16;3283800000000000.0;7268880000000000.0;1
2024-01-03 10:46:00;7473390000000000.0;6141660000000000.0;289072000000000.0;3.5075e+16;7394420000000000.0;1
2024-01-01 09:28:00;7626840000000000.0;1.16916e+16;1952210000000000.0;4.20487e+16;805445000000000.0;1
2024-01-03 00:42:00;7432500000000000.0;5.41456e+16;3254030000000000.0;2.35607e+16;8988320000000000.0;1
2024-01-03 00:31:00;714118000000000.0;5347380000000000.0;1.69806e+16;2.66559e+16;8737190000000000.0;1
2024-01-02 01:58:00;6948120000000000.0;9500770000000000.0;1.80207e+16;4.23483e+16;7056860000000000.0;1
2024-01-01 01:41:00;7629800000000000.0;8444580000000000.0;2693390000000000.0;1842730000000000.0;7838740000000000.0;1
2024-01-03 02:07:00;788694000000000.0;4379330000000000.0;1.87999e+16;4.77081e+16;7951630000000000.0;1
